timestamp,src_ip,dst_ip,protocol,action,value,packet_size,num_retries,label
2024-01-01 06:02:00,172.16.0.1,10.0.0.3,TCP,BLOCK,0.5754475001037167,1179.0326298600628,10,1
2024-01-01 14:01:00,192.168.1.1,8.8.8.8,ICMP,BLOCK,0.5950105951846318,698.1921996706305,6,0
2024-01-01 00:13:00,10.0.0.1,172.16.0.2,TCP,ALLOW,0.8298528852333131,1450.6154094037827,6,0
2024-01-01 02:14:00,192.168.1.2,8.8.4.4,UDP,BLOCK,-0.9527659767648282,974.0390383603258,5,0
2024-01-01 01:27:00,10.0.0.2,192.168.1.3,TCP,ALLOW,0.5526685229079262,695.3549044085634,4,1
2024-01-01 08:24:00,192.168.1.2,192.168.1.3,UDP,BLOCK,0.16512354476554325,1237.4413994184022,1,0
2024-01-01 13:29:00,172.16.0.1,10.0.0.3,UDP,BLOCK,0.5874316634774466,1158.2981565343537,7,1
2024-01-01 08:59:00,10.0.0.1,192.168.1.3,ICMP,ALLOW,0.4056862015659437,870.0158377504047,7,0
2024-01-01 09:05:00,10.0.0.2,192.168.1.3,ICMP,ALLOW,0.061081225873343525,945.8523177737509,6,0
2024-01-01 14:44:00,10.0.0.2,8.8.4.4,UDP,BLOCK,0.8574729570993656,617.9193229030154,3,1
2024-01-01 16:24:00,172.16.0.1,8.8.8.8,TCP,ALLOW,-0.3109678240944125,614.0664872211933,2,1
2024-01-01 06:03:00,192.168.1.2,8.8.8.8,ICMP,BLOCK,0.8910473438537256,578.3591639918898,4,1
2024-01-01 10:41:00,192.168.1.2,192.168.1.3,TCP,ALLOW,0.7258649879408254,1106.1014043729365,2,1
2024-01-01 01:48:00,172.16.0.1,8.8.4.4,TCP,BLOCK,-0.1688906966858208,590.7186636324373,2,0
2024-01-01 02:44:00,10.0.0.1,192.168.1.3,TCP,BLOCK,0.41370565630324685,1326.6611958665437,4,1
2024-01-01 12:43:00,10.0.0.2,10.0.0.3,ICMP,BLOCK,-0.3061122842456798,388.1994954002364,8,0
2024-01-01 11:10:00,192.168.1.1,8.8.4.4,TCP,BLOCK,0.4817688407491605,314.5664762703983,7,1
2024-01-01 06:17:00,192.168.1.2,8.8.8.8,UDP,ALLOW,0.1576485833997412,578.8358207386246,0,0
2024-01-01 06:38:00,192.168.1.2,8.8.8.8,UDP,BLOCK,0.9881279517195043,454.6886644085449,1,0
2024-01-01 15:55:00,10.0.0.1,192.168.1.3,TCP,ALLOW,-0.5413929832923057,909.6074683844016,3,1
2024-01-01 00:20:00,192.168.1.2,10.0.0.3,UDP,ALLOW,-0.10585377661750628,209.8625411801582,7,1
2024-01-01 15:35:00,172.16.0.1,10.0.0.3,UDP,ALLOW,-0.4944472619001026,306.4398870826992,0,0
2024-01-01 12:01:00,10.0.0.2,172.16.0.2,TCP,BLOCK,0.7632556964581105,1205.8153836255149,4,0
2024-01-01 16:28:00,172.16.0.1,10.0.0.3,UDP,ALLOW,0.5048424451363953,835.1957880500042,5,1
2024-01-01 12:23:00,192.168.1.1,10.0.0.3,ICMP,ALLOW,-0.009933166241725688,756.8979586007445,3,0
2024-01-01 00:15:00,172.16.0.1,172.16.0.2,TCP,BLOCK,-0.1863270898949705,840.4159176037368,1,0
2024-01-01 06:10:00,192.168.1.2,192.168.1.3,ICMP,BLOCK,-0.4089816588926589,1247.162190857995,7,0
2024-01-01 03:38:00,192.168.1.1,8.8.4.4,UDP,ALLOW,-0.517206599822259,1452.5849821971244,6,0
2024-01-01 01:28:00,10.0.0.1,10.0.0.3,UDP,ALLOW,-0.7181953793597542,690.297230160168,8,1
2024-01-01 07:02:00,192.168.1.2,8.8.4.4,UDP,ALLOW,0.37270674714579144,464.3720811868823,4,0
2024-01-01 05:12:00,192.168.1.2,8.8.4.4,TCP,BLOCK,-0.7295160776735741,163.76952471559517,5,0
2024-01-01 05:50:00,172.16.0.1,8.8.4.4,TCP,ALLOW,-0.8089336293312854,953.9364013169579,7,1
2024-01-01 05:07:00,10.0.0.2,192.168.1.3,TCP,ALLOW,0.020350869039164055,1024.163733136777,4,1
2024-01-01 16:28:00,10.0.0.2,8.8.4.4,UDP,BLOCK,-0.426455744390299,291.2559338225095,2,0
2024-01-01 12:50:00,172.16.0.1,10.0.0.3,ICMP,ALLOW,0.71235957790564,957.7260980446115,0,1
2024-01-01 00:13:00,10.0.0.2,192.168.1.3,TCP,BLOCK,-0.5460709233317693,1021.0922343570451,5,0
2024-01-01 08:32:00,192.168.1.2,10.0.0.3,ICMP,BLOCK,0.12321837874198094,535.4394766397205,6,0
2024-01-01 16:22:00,10.0.0.1,172.16.0.2,TCP,ALLOW,-0.07457580410982989,592.8474930645834,3,0
2024-01-01 06:43:00,10.0.0.1,172.16.0.2,TCP,ALLOW,-0.9187846080880109,579.1034293213972,7,0
2024-01-01 12:48:00,10.0.0.2,192.168.1.3,TCP,BLOCK,-0.7442581744735692,721.1482839714218,8,0
2024-01-01 00:29:00,172.16.0.1,8.8.4.4,UDP,BLOCK,-0.08432015203483201,569.6543795703508,6,1
2024-01-01 04:42:00,10.0.0.2,10.0.0.3,TCP,BLOCK,0.21058039906243198,1294.3843150519078,2,1
2024-01-01 04:21:00,10.0.0.2,192.168.1.3,UDP,ALLOW,-0.7219658127588209,1156.4712142878325,8,1
2024-01-01 13:41:00,10.0.0.2,172.16.0.2,UDP,BLOCK,0.7097022253101202,1390.1927442377887,10,1
2024-01-01 12:26:00,192.168.1.1,10.0.0.3,ICMP,ALLOW,0.28987777787719415,1051.1035531996185,10,1
2024-01-01 00:26:00,192.168.1.2,8.8.4.4,ICMP,ALLOW,0.45993204789983455,1195.2030394675955,7,0
2024-01-01 06:03:00,10.0.0.2,172.16.0.2,TCP,BLOCK,-0.22365420215562404,1412.4219446543477,0,0
2024-01-01 11:21:00,192.168.1.1,8.8.8.8,UDP,BLOCK,-0.9046105401600597,515.5503152924591,4,0
2024-01-01 05:40:00,10.0.0.2,8.8.8.8,ICMP,BLOCK,-0.009784964973148957,1011.6448664823627,9,0
2024-01-01 01:20:00,192.168.1.2,172.16.0.2,ICMP,BLOCK,-0.3186841115007075,1399.9999472593734,4,0
2024-01-01 04:47:00,10.0.0.2,8.8.8.8,ICMP,ALLOW,-0.5749347608787396,143.72244730741048,9,1
2024-01-01 03:19:00,10.0.0.1,10.0.0.3,UDP,BLOCK,0.7514622966836251,768.0193610443075,1,0
2024-01-01 14:31:00,192.168.1.2,192.168.1.3,ICMP,BLOCK,0.6740880303113648,986.5090259964644,10,1
2024-01-01 14:23:00,10.0.0.1,192.168.1.3,TCP,BLOCK,-0.04575793349710455,798.8556575741677,7,0
2024-01-01 09:22:00,10.0.0.1,192.168.1.3,TCP,BLOCK,0.42089830946273366,606.3834724310088,2,0
2024-01-01 00:09:00,10.0.0.1,192.168.1.3,TCP,ALLOW,-0.9426854457434843,610.147837934783,0,1
2024-01-01 09:46:00,10.0.0.2,8.8.4.4,ICMP,BLOCK,-0.6684317605415573,1267.1675015996382,5,1
2024-01-01 00:45:00,10.0.0.1,172.16.0.2,TCP,ALLOW,0.999659315184313,644.3597998398258,7,1
2024-01-01 11:56:00,10.0.0.2,8.8.8.8,TCP,ALLOW,0.04057895178917148,550.8870812250251,10,0
2024-01-01 13:10:00,192.168.1.2,172.16.0.2,TCP,ALLOW,-0.27519365783606275,393.04199122510045,1,0
2024-01-01 03:11:00,172.16.0.1,192.168.1.3,TCP,ALLOW,-0.7206611635181417,589.763003669166,1,0
2024-01-01 03:33:00,192.168.1.1,192.168.1.3,ICMP,ALLOW,0.2252945976440517,1363.766089112797,4,0
2024-01-01 07:27:00,10.0.0.1,8.8.8.8,TCP,BLOCK,-0.29728932746341186,401.2176486944721,3,1
2024-01-01 13:41:00,192.168.1.2,192.168.1.3,UDP,ALLOW,0.03141537499916547,189.52270629953927,2,0
2024-01-01 10:02:00,10.0.0.1,8.8.4.4,UDP,BLOCK,-0.8469744616337322,941.8929669670556,1,0
2024-01-01 10:29:00,192.168.1.2,10.0.0.3,TCP,ALLOW,-0.5847043891312762,1233.7085779591844,4,1
2024-01-01 03:37:00,192.168.1.2,8.8.4.4,TCP,ALLOW,0.20595541357263403,899.8805463526836,4,1
2024-01-01 11:55:00,192.168.1.1,10.0.0.3,ICMP,ALLOW,-0.9916383173839416,1171.801226858478,7,1
2024-01-01 02:20:00,192.168.1.1,10.0.0.3,TCP,BLOCK,-0.6432524007967513,716.7848733031092,7,0
2024-01-01 02:24:00,10.0.0.1,192.168.1.3,TCP,ALLOW,-0.6228611138938149,256.6846538585809,0,1
2024-01-01 02:36:00,10.0.0.2,10.0.0.3,UDP,BLOCK,-0.09010888978794274,138.70521614415372,1,0
2024-01-01 01:52:00,192.168.1.2,10.0.0.3,TCP,BLOCK,-0.1043650641662861,860.7829102716707,6,1
2024-01-01 09:34:00,10.0.0.2,8.8.8.8,TCP,BLOCK,-0.7057005954807476,1287.595192119368,1,1
2024-01-01 07:24:00,10.0.0.1,192.168.1.3,ICMP,BLOCK,0.032774227628068475,906.6628591386977,3,0
2024-01-01 06:57:00,192.168.1.2,192.168.1.3,UDP,BLOCK,0.6048001537376242,495.0643888088723,4,0
2024-01-01 12:03:00,192.168.1.2,192.168.1.3,TCP,BLOCK,-0.2767893784201101,146.78428903258708,1,1
2024-01-01 03:56:00,172.16.0.1,172.16.0.2,ICMP,ALLOW,0.4482500921430359,1486.4359177763006,9,1
2024-01-01 15:57:00,172.16.0.1,8.8.8.8,UDP,ALLOW,-0.38862109959302304,140.96894989762808,1,1
2024-01-01 10:12:00,10.0.0.2,172.16.0.2,ICMP,BLOCK,0.8668177253625549,1374.374719408273,4,1
2024-01-01 01:27:00,192.168.1.1,8.8.4.4,TCP,ALLOW,0.4676103399306506,680.0234787825477,0,0
2024-01-01 11:20:00,192.168.1.1,8.8.8.8,UDP,BLOCK,-0.17242883403900278,924.0312502024899,4,0
2024-01-01 12:15:00,192.168.1.1,172.16.0.2,TCP,ALLOW,-0.7658001157394747,1486.9628616850728,2,0
2024-01-01 01:45:00,172.16.0.1,8.8.8.8,UDP,ALLOW,0.9596482117349343,1286.2481667518862,10,0
2024-01-01 14:48:00,10.0.0.1,172.16.0.2,TCP,BLOCK,-0.3614752427204353,1363.830326252735,0,0
2024-01-01 02:56:00,10.0.0.1,8.8.8.8,TCP,ALLOW,0.9438956945449641,511.90362797986313,2,1
2024-01-01 09:14:00,10.0.0.2,8.8.4.4,UDP,BLOCK,0.09259598168623984,590.96712125429,7,1
2024-01-01 03:32:00,10.0.0.2,10.0.0.3,ICMP,BLOCK,-0.6401169011461683,416.8328201261867,7,0
2024-01-01 06:49:00,10.0.0.2,192.168.1.3,TCP,ALLOW,-0.3325218622652901,875.4512916676412,9,1
